Country,date,cases,new_cases,percentage_cases,deaths,new_deaths,death_rate,alpha3
Montserrat,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-21,1.0,1.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-22,1.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-23,1.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-24,1.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-25,1.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-26,1.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-27,5.0,4.0,400.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-28,5.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-29,5.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-30,5.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-03-31,5.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-04-02,5.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-04-03,5.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-04-04,5.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-04-05,6.0,1.0,19.999999999999996,0.0,0.0,0.0,MSR
Montserrat,2020-04-06,6.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-04-07,6.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-04-08,6.0,0.0,0.0,0.0,0.0,0.0,MSR
Montserrat,2020-04-09,9.0,3.0,50.0,0.0,0.0,0.0,MSR
Montserrat,2020-04-10,9.0,0.0,0.0,0.0,0.0,0.0,MSR
Morocco,2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-03,1.0,1.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-06,2.0,1.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,MAR
Morocco,2020-03-12,5.0,3.0,0.0,1.0,1.0,20.0,MAR
Morocco,2020-03-13,6.0,1.0,19.999999999999996,1.0,0.0,16.666666666666664,MAR
Morocco,2020-03-14,7.0,1.0,16.666666666666675,1.0,0.0,14.285714285714285,MAR
Morocco,2020-03-15,18.0,11.0,157.14285714285717,1.0,0.0,5.555555555555555,MAR
Morocco,2020-03-16,28.0,10.0,55.55555555555556,1.0,0.0,3.571428571428571,MAR
Morocco,2020-03-17,37.0,9.0,32.14285714285714,1.0,0.0,2.7027027027027026,MAR
Morocco,2020-03-18,44.0,7.0,18.918918918918926,2.0,1.0,4.545454545454546,MAR
Morocco,2020-03-19,54.0,10.0,22.72727272727273,2.0,0.0,3.7037037037037033,MAR
Morocco,2020-03-20,63.0,9.0,16.666666666666675,2.0,0.0,3.1746031746031744,MAR
Morocco,2020-03-21,86.0,23.0,36.50793650793651,3.0,1.0,3.488372093023256,MAR
Morocco,2020-03-22,96.0,10.0,11.627906976744185,3.0,0.0,3.125,MAR
Morocco,2020-03-23,115.0,19.0,19.791666666666675,4.0,1.0,3.4782608695652173,MAR
Morocco,2020-03-24,134.0,19.0,16.521739130434774,4.0,0.0,2.9850746268656714,MAR
Morocco,2020-03-25,170.0,36.0,26.865671641791057,5.0,1.0,2.941176470588235,MAR
Morocco,2020-03-26,225.0,55.0,32.35294117647059,6.0,1.0,2.666666666666667,MAR
Morocco,2020-03-27,275.0,50.0,22.222222222222232,10.0,4.0,3.6363636363636362,MAR
Morocco,2020-03-28,345.0,70.0,25.454545454545464,23.0,13.0,6.666666666666667,MAR
Morocco,2020-03-29,358.0,13.0,3.7681159420289934,23.0,0.0,6.424581005586592,MAR
Morocco,2020-03-30,479.0,121.0,33.79888268156424,26.0,3.0,5.427974947807933,MAR
Morocco,2020-03-31,556.0,77.0,16.07515657620042,33.0,7.0,5.935251798561151,MAR
Morocco,2020-04-01,617.0,61.0,10.971223021582732,36.0,3.0,5.834683954619125,MAR
Morocco,2020-04-02,654.0,37.0,5.996758508914102,39.0,3.0,5.963302752293578,MAR
Morocco,2020-04-03,708.0,54.0,8.25688073394495,44.0,5.0,6.214689265536723,MAR
Morocco,2020-04-04,708.0,0.0,0.0,44.0,0.0,6.214689265536723,MAR
Morocco,2020-04-05,919.0,211.0,29.802259887005643,59.0,15.0,6.420021762785637,MAR
Morocco,2020-04-06,1021.0,102.0,11.099020674646365,70.0,11.0,6.8560235063663075,MAR
Morocco,2020-04-07,1120.0,99.0,9.696376101860915,80.0,10.0,7.142857142857142,MAR
Morocco,2020-04-08,1184.0,64.0,5.714285714285716,90.0,10.0,7.601351351351352,MAR
Morocco,2020-04-09,1275.0,91.0,7.685810810810811,93.0,3.0,7.294117647058823,MAR
Morocco,2020-04-10,1374.0,99.0,7.76470588235294,97.0,4.0,7.059679767103348,MAR
Mozambique,2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-23,1.0,1.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-24,1.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-25,1.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-26,5.0,4.0,400.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-27,7.0,2.0,39.99999999999999,0.0,0.0,0.0,MOZ
Mozambique,2020-03-28,7.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-29,8.0,1.0,14.28571428571428,0.0,0.0,0.0,MOZ
Mozambique,2020-03-30,8.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-03-31,8.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-04-01,8.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-04-02,10.0,2.0,25.0,0.0,0.0,0.0,MOZ
Mozambique,2020-04-03,10.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-04-04,10.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-04-05,10.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-04-06,10.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-04-07,10.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-04-08,10.0,0.0,0.0,0.0,0.0,0.0,MOZ
Mozambique,2020-04-09,17.0,7.0,70.0,0.0,0.0,0.0,MOZ
Mozambique,2020-04-10,17.0,0.0,0.0,0.0,0.0,0.0,MOZ
Myanmar,2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-24,2.0,2.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-25,3.0,1.0,50.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-26,3.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-27,5.0,2.0,66.66666666666667,0.0,0.0,0.0,MMR
Myanmar,2020-03-28,5.0,0.0,0.0,0.0,0.0,0.0,MMR
Myanmar,2020-03-29,8.0,3.0,60.00000000000001,0.0,0.0,0.0,MMR
